stag,event,gender,age,industry,profession,traffic,coach,head_gender,greywage,way,extraversion,independ,selfcontrol,anxiety,novator
4.336755647,1,f,26.0,manufacture,HR,referal,no,f,white,car,3.8,4.8,5.7,7.9,2.9
18.95687885,1,m,36.0,etc,manage,rabrecNErab,my head,m,white,car,6.2,4.1,6.4,6.3,5.2
18.95687885,1,m,36.0,etc,manage,rabrecNErab,my head,m,white,car,8.6,2.6,7.2,4.8,4.4
53.81519507,1,f,30.40033257,State,Teaching,recNErab,no,m,white,foot,4.6,9.1,4.1,4.0,6.0
90.51334702,1,f,22.0,State,HR,referal,my head,f,white,bus,6.2,5.5,3.3,6.3,6.7
40.57494867,1,m,29.0,Banks,Marketing,rabrecNErab,no,f,white,bus,6.2,4.8,6.4,5.6,5.2
59.49897331,1,f,23.0,State,Teaching,advert,no,f,white,bus,7.0,5.5,3.3,6.3,5.2
6.603696099,1,m,22.0,manufacture,manage,advert,no,f,white,foot,7.8,5.5,1.0,9.4,9.0
44.78028747,1,f,36.0,etc,HR,rabrecNErab,no,m,white,bus,7.8,4.8,4.9,5.6,9.0
6.669404517,1,m,27.0,State,Teaching,rabrecNErab,no,f,white,bus,6.2,5.5,6.4,4.0,4.4
15.70431211,0,f,34.0,Retail,HR,empjs,no,f,white,car,8.6,5.5,4.1,5.6,6.7
15.70431211,0,f,34.0,Retail,HR,empjs,no,f,white,car,8.6,3.4,4.1,7.1,6.0
15.70431211,0,f,34.0,Retail,HR,empjs,no,f,white,car,7.8,4.1,4.1,7.1,6.7
59.20328542,1,f,25.0,Banks,HR,recNErab,no,f,white,bus,5.4,4.8,7.2,5.6,5.2
59.20328542,1,f,25.0,Banks,HR,recNErab,no,f,white,bus,4.6,4.1,8.7,5.6,2.1
17.3798768,1,f,24.0,Consult,HR,rabrecNErab,no,f,white,bus,5.4,6.9,4.9,4.0,6.7
38.86652977,1,f,27.0,Retail,etc,referal,yes,m,white,bus,5.4,6.9,2.6,5.6,8.3
7.950718686,1,f,34.0,Banks,BusinessDevelopment,KA,my head,m,white,car,7.0,6.2,7.2,2.5,5.2
7.950718686,1,f,34.0,Banks,BusinessDevelopment,KA,my head,m,white,car,8.6,6.9,5.7,3.3,4.4
96.52566735,1,f,24.0,IT,HR,KA,no,f,white,bus,6.2,4.8,7.2,4.0,6.7
86.53798768,1,f,23.0,State,Teaching,referal,yes,f,white,bus,3.8,6.9,8.0,1.7,2.1
52.862423,1,f,38.0,Telecom,HR,youjs,no,m,white,car,4.6,5.5,7.2,6.3,7.5
17.57700205,1,f,25.0,Banks,HR,empjs,no,m,white,bus,6.2,6.2,5.7,5.6,7.5
17.57700205,1,f,25.0,Banks,HR,empjs,no,m,white,bus,6.2,7.6,4.1,4.8,9.0
25.06776181,1,f,28.0,manufacture,HR,youjs,my head,m,white,bus,6.2,4.8,4.1,4.0,6.7
86.83367556,1,f,29.0,manufacture,HR,rabrecNErab,my head,f,white,car,7.0,5.5,1.8,6.3,6.0
13.10882957,1,m,26.0,etc,Commercial,rabrecNErab,no,m,white,car,6.2,4.1,4.9,6.3,2.9
26.18480493,1,m,21.0,etc,Marketing,referal,no,m,white,bus,4.6,6.9,4.1,5.6,6.0
9.626283368,1,f,25.0,Consult,HR,youjs,my head,f,white,bus,5.4,6.9,5.7,3.3,2.9
9.889117043,1,f,25.0,Consult,HR,youjs,my head,f,white,bus,5.4,6.9,5.7,3.3,2.9
3.351129363,1,f,24.0,Consult,HR,youjs,no,f,white,bus,4.6,6.9,5.7,5.6,2.9
15.3100616,1,f,31.0,State,HR,rabrecNErab,no,m,grey,bus,2.2,1.0,8.0,8.7,3.7
80.06570842,1,f,45.0,Retail,HR,empjs,no,f,white,bus,3.0,5.5,10.0,6.3,2.9
16.78850103,1,f,21.0,etc,etc,rabrecNErab,my head,f,white,bus,7.0,6.9,5.7,4.0,5.2
19.44969199,1,f,22.0,etc,HR,youjs,my head,f,white,bus,5.4,6.2,4.1,8.7,8.3
9.034907598,1,f,37.0,Mining,Commercial,KA,yes,m,white,bus,3.8,7.6,4.9,7.1,9.0
18.49691992,1,f,32.0,etc,HR,empjs,my head,m,white,bus,7.8,6.2,3.3,4.0,8.3
53.19096509,1,f,37.0,manufacture,HR,rabrecNErab,my head,m,white,bus,7.0,4.8,5.7,6.3,8.3
42.57905544,1,f,30.0,Retail,HR,KA,no,f,white,bus,6.2,6.2,5.7,5.6,8.3
23.6550308,1,f,37.0,transport,HR,youjs,no,m,white,bus,6.2,5.5,5.7,6.3,9.0
41.29774127,1,f,22.0,Pharma,HR,rabrecNErab,no,m,white,bus,3.8,1.9,8.7,6.3,4.4
41.29774127,1,f,22.0,Pharma,HR,rabrecNErab,no,m,white,bus,5.4,2.6,8.0,7.1,5.2
123.3347023,1,f,22.0,Banks,IT,referal,my head,m,white,bus,4.6,4.8,6.4,7.1,6.0
123.3347023,1,f,22.0,Banks,IT,referal,my head,m,white,bus,4.6,6.2,6.4,4.0,6.7
13.17453799,1,m,28.0,Telecom,IT,rabrecNErab,no,m,white,car,8.6,6.2,1.0,5.6,6.7
13.17453799,1,m,28.0,Telecom,IT,rabrecNErab,no,m,white,car,7.0,6.2,2.6,5.6,8.3
14.85010267,1,m,25.0,manufacture,HR,empjs,my head,f,white,car,6.2,5.5,5.7,5.6,4.4
24.24640657,1,f,23.0,Building,Marketing,rabrecNErab,my head,f,white,bus,3.8,7.6,7.2,2.5,4.4
12.09034908,1,m,25.0,Building,HR,youjs,yes,f,white,bus,7.0,4.8,4.9,5.6,6.0
11.49897331,1,f,26.0,Banks,HR,youjs,no,f,white,bus,4.6,6.2,5.7,4.0,6.0
11.49897331,1,f,26.0,Banks,HR,youjs,no,f,white,bus,4.6,5.5,6.4,5.6,5.2
27.36755647,1,m,30.0,Retail,Sales,youjs,no,m,white,car,7.0,4.8,1.8,8.7,6.7
15.54004107,1,m,38.0,IT,IT,referal,no,m,white,car,6.2,4.1,1.8,8.7,8.3
4.960985626,1,f,37.0,State,Marketing,recNErab,no,f,white,foot,9.4,4.1,4.9,4.0,8.3
19.8110883,1,f,26.0,Agriculture,Law,rabrecNErab,no,m,grey,bus,5.4,4.8,8.7,5.6,2.9
103.3921971,1,f,27.0,Banks,HR,youjs,no,f,white,car,3.8,4.8,9.5,6.3,3.7
3.975359343,1,f,29.0,Retail,etc,empjs,no,m,white,bus,7.8,5.5,5.7,4.0,5.2
3.975359343,1,f,29.0,Retail,etc,empjs,no,m,white,bus,6.2,6.2,5.7,6.3,2.9
3.975359343,1,f,29.0,Retail,etc,empjs,no,m,white,bus,7.0,6.2,5.7,4.0,3.7
70.93223819,1,f,26.0,manufacture,HR,rabrecNErab,no,m,white,bus,3.8,5.5,8.7,3.3,3.7
70.93223819,1,f,26.0,manufacture,HR,rabrecNErab,no,m,white,bus,3.0,6.9,6.4,3.3,2.9
51.94250513,1,f,49.0,manufacture,HR,empjs,my head,m,white,bus,6.2,8.4,3.3,3.3,6.0
38.76796715,1,m,21.0,Banks,HR,recNErab,yes,f,white,foot,7.8,6.2,2.6,5.6,9.0
38.76796715,1,m,21.0,Banks,HR,recNErab,yes,f,white,foot,7.0,3.4,3.3,7.1,8.3
34.95687885,1,m,26.0,Mining,HR,empjs,yes,f,white,car,4.6,3.4,8.7,7.9,7.5
49.3798768,1,f,22.0,etc,Marketing,rabrecNErab,no,f,grey,car,5.4,6.9,6.4,4.0,4.4
25.65913758,1,m,51.0,Retail,etc,referal,no,m,white,car,3.0,5.5,9.5,5.6,5.2
50.72689938,1,f,28.0,manufacture,Finan e,rabrecNErab,no,m,white,car,7.8,3.4,6.4,4.0,4.4
22.07802875,1,m,52.0,Consult,Consult,rabrecNErab,no,m,white,foot,3.0,9.1,4.9,6.3,6.7
11.07186858,1,f,43.0,Pharma,HR,youjs,my head,f,white,car,4.6,5.5,3.3,7.9,7.5
50.59548255,1,f,44.0,manufacture,HR,rabrecNErab,no,m,grey,car,7.0,6.9,4.9,3.3,6.0
17.41273101,1,f,45.0,manufacture,Engineer,rabrecNErab,my head,f,white,bus,3.8,4.1,7.2,5.6,3.7
24.41067762,1,f,27.0,Building,HR,rabrecNErab,no,f,white,bus,3.8,9.8,4.1,4.0,9.0
23.88501027,1,f,26.0,Retail,HR,youjs,my head,f,white,bus,7.0,5.5,4.1,4.8,7.5
20.04106776,1,f,25.0,manufacture,HR,advert,yes,f,white,car,9.4,3.4,1.8,8.7,7.5
150.9979466,1,f,19.0,Banks,HR,advert,yes,m,white,foot,7.0,3.4,5.7,7.9,6.7
10.7761807,1,f,31.0,etc,HR,rabrecNErab,no,m,white,bus,9.4,3.4,1.0,8.7,9.8
78.68583162,1,f,31.0,Banks,HR,rabrecNErab,no,f,grey,bus,3.8,4.1,7.2,8.7,2.1
78.68583162,1,f,31.0,Banks,HR,rabrecNErab,no,f,grey,bus,3.8,4.1,7.2,8.7,2.1
81.18275154,1,f,31.0,RealEstate,HR,referal,my head,f,white,bus,6.2,4.8,8.7,6.3,5.2
13.40451745,1,f,30.40033257,etc,HR,youjs,no,f,white,bus,6.2,4.1,6.4,6.3,1.0
13.40451745,1,f,30.40033257,etc,HR,youjs,no,f,white,bus,7.0,6.9,4.1,6.3,3.7
142.4558522,1,f,18.0,Retail,HR,advert,no,f,white,bus,6.2,5.5,6.4,4.8,5.2
10.94045175,1,m,33.0,IT,Consult,youjs,yes,m,white,car,3.0,10.0,5.7,6.3,8.3
12.05749487,1,f,36.0,Retail,Sales,youjs,no,m,white,bus,5.4,4.8,4.9,4.8,6.0
54.07802875,1,f,31.0,etc,HR,empjs,my head,m,white,car,3.0,5.5,7.2,5.6,6.0
5.650924025,1,f,45.0,IT,HR,rabrecNErab,no,m,white,car,7.8,4.8,4.1,4.0,6.0
19.84394251,1,f,29.0,Retail,HR,empjs,my head,f,white,car,8.6,6.9,4.9,3.3,6.0
79.86858316,1,m,23.0,Banks,HR,rabrecNErab,no,f,white,bus,5.4,5.5,5.7,8.7,5.2
8.772073922,1,f,27.0,Retail,HR,rabrecNErab,my head,f,white,car,6.2,4.8,6.4,6.3,2.9
19.18685832,1,f,22.0,Retail,Sales,youjs,yes,m,grey,bus,8.6,4.1,4.9,4.8,5.2
7.589322382,1,m,47.0,manufacture,Commercial,empjs,no,m,grey,bus,3.8,1.9,8.7,8.7,2.1
7.589322382,1,m,47.0,manufacture,Commercial,empjs,no,m,grey,bus,4.6,4.1,5.7,9.4,3.7
7.589322382,1,m,47.0,manufacture,Commercial,empjs,no,m,grey,bus,3.0,5.5,4.9,9.4,4.4
10.84188912,1,f,30.40033257,Consult,HR,youjs,no,m,white,bus,7.8,5.5,4.9,7.1,6.0
51.08829569,1,f,28.0,transport,HR,rabrecNErab,my head,f,white,car,4.6,6.9,4.9,4.0,6.0
128.0657084,0,f,43.0,manufacture,HR,rabrecNErab,my head,m,white,bus,4.6,7.6,4.9,5.6,6.0
28.35318275,1,m,26.0,Consult,Consult,referal,no,f,white,bus,8.6,5.5,4.1,7.1,6.7
4.533880903,1,f,31.0,Retail,Sales,KA,no,f,grey,bus,5.4,5.5,7.2,4.8,1.3
17.93839836,1,m,24.0,Retail,HR,empjs,my head,f,grey,bus,4.6,7.6,6.4,4.8,6.7
23.45790554,1,f,27.0,Building,HR,rabrecNErab,no,f,white,bus,3.8,9.8,4.1,4.0,9.0
16.22997947,1,m,35.0,Retail,HR,rabrecNErab,no,m,white,car,6.2,5.5,5.7,4.0,2.9
16.22997947,1,m,35.0,Retail,HR,rabrecNErab,no,m,white,car,7.0,4.8,2.6,5.6,6.0
71.2936345,1,f,31.0,PowerGeneration,HR,youjs,my head,f,white,car,5.4,4.1,6.4,4.8,4.4
9.527720739,1,m,23.0,IT,HR,empjs,no,f,white,bus,7.0,4.1,6.4,4.8,5.2
17.01848049,1,f,40.0,Banks,Sales,advert,my head,f,white,car,5.4,4.1,4.9,6.3,7.5
130.9897331,1,f,31.0,IT,HR,KA,no,m,white,bus,5.4,6.9,3.3,4.0,8.3
37.09240246,1,f,37.0,etc,HR,youjs,yes,f,white,bus,6.2,6.2,6.4,5.6,5.2
0.427104723,1,f,24.0,IT,HR,youjs,yes,f,white,bus,8.6,4.1,4.9,3.3,6.0
12.8788501,1,f,23.0,Building,HR,empjs,no,f,grey,bus,5.4,8.4,4.1,4.8,6.0
12.8788501,1,f,23.0,Building,HR,empjs,no,f,grey,bus,7.8,5.5,4.1,4.8,5.2
8.147843943,1,f,46.0,RealEstate,HR,rabrecNErab,no,m,white,car,4.6,7.6,6.4,4.0,6.0
7.326488706,1,f,23.0,Consult,Marketing,youjs,yes,f,white,bus,6.2,4.8,5.7,3.3,3.7
17.93839836,1,f,40.0,IT,HR,empjs,yes,m,white,bus,3.0,8.4,7.2,4.8,8.3
14.6201232,1,m,39.0,manufacture,Engineer,recNErab,no,m,white,car,3.8,4.8,5.7,7.9,3.7
16.0,1,f,28.0,Retail,HR,youjs,no,f,white,car,3.0,5.5,6.4,5.6,3.7
32.45995893,1,m,40.0,etc,HR,empjs,yes,m,white,car,5.4,3.4,5.7,7.9,9.8
73.49486653,1,m,33.0,Retail,Finan e,rabrecNErab,no,f,white,bus,2.2,6.2,6.4,6.3,5.2
73.49486653,1,m,33.0,Retail,Finan e,rabrecNErab,no,f,white,bus,3.8,4.1,8.0,6.3,4.4
11.8275154,1,f,24.0,Banks,HR,referal,no,f,white,foot,7.8,6.2,4.9,1.7,3.7
46.35728953,1,f,38.0,Retail,HR,rabrecNErab,no,m,white,bus,6.2,4.1,4.9,5.6,6.7
52.50102669,1,m,35.0,manufacture,BusinessDevelopment,rabrecNErab,no,m,white,car,5.4,4.8,4.1,7.9,7.5
14.98151951,1,f,33.0,manufacture,HR,referal,my head,m,white,car,4.6,4.8,7.2,7.9,6.0
26.21765914,1,f,36.0,etc,HR,empjs,no,m,white,foot,3.0,6.9,6.4,4.8,6.0
26.21765914,1,f,36.0,etc,HR,empjs,no,m,white,foot,2.2,6.9,8.0,6.3,3.7
26.21765914,1,f,36.0,etc,HR,empjs,no,m,white,foot,3.0,6.9,7.2,4.8,5.2
29.07597536,1,f,22.0,etc,HR,youjs,yes,f,white,bus,9.4,4.1,4.1,4.8,9.0
33.3798768,1,f,38.0,manufacture,HR,rabrecNErab,no,m,white,bus,7.8,2.6,5.7,7.1,5.2
5.848049281,1,f,23.0,Banks,HR,rabrecNErab,yes,f,white,bus,4.6,6.9,7.2,5.6,4.4
5.848049281,1,f,23.0,Banks,HR,rabrecNErab,yes,f,white,bus,6.2,4.8,4.9,4.8,3.7
77.53593429,1,f,24.0,etc,Sales,rabrecNErab,my head,f,white,bus,6.2,5.5,5.7,3.3,2.1
166.275154,1,m,26.0,Retail,Sales,recNErab,no,m,white,car,3.0,5.5,5.7,7.1,6.7
107.1704312,1,f,33.0,etc,etc,advert,no,m,white,bus,5.4,1.0,9.5,9.4,5.2
19.44969199,1,f,40.0,Banks,HR,empjs,yes,f,grey,bus,6.2,3.4,8.0,3.3,3.7
8.640657084,1,f,23.0,manufacture,manage,KA,no,f,white,car,3.8,4.1,8.7,4.0,2.9
13.66735113,1,f,27.0,Retail,HR,youjs,no,m,white,car,8.6,4.8,7.2,4.0,3.7
6.275154004,1,f,24.0,PowerGeneration,Sales,empjs,my head,f,white,bus,5.4,6.2,4.1,6.3,9.8
23.19507187,1,f,30.0,Banks,HR,rabrecNErab,no,f,white,car,5.4,7.6,2.6,5.6,6.0
16.32854209,1,f,37.0,Pharma,etc,empjs,no,f,white,car,4.6,7.6,5.7,5.6,8.3
26.11909651,1,f,31.0,manufacture,HR,rabrecNErab,no,m,grey,bus,3.0,7.6,4.9,5.6,5.2
35.38398357,1,f,31.0,Retail,HR,KA,no,m,white,bus,3.8,10.0,3.3,3.3,6.7
25.98767967,1,f,23.0,IT,HR,youjs,my head,f,white,bus,1.4,2.6,9.5,8.7,2.1
3.58110883,1,f,40.0,Banks,HR,empjs,no,f,white,bus,7.8,5.5,2.6,6.3,8.3
3.58110883,1,f,40.0,Banks,HR,empjs,no,f,white,bus,8.6,5.5,3.3,6.3,7.5
3.58110883,1,f,40.0,Banks,HR,empjs,no,f,white,bus,7.0,6.9,4.1,5.6,7.5
1.708418891,1,f,37.0,etc,Marketing,youjs,no,f,white,bus,4.6,2.6,8.7,4.0,2.9
25.23203285,1,f,30.0,Retail,Sales,youjs,no,f,white,bus,4.6,2.6,7.2,6.3,5.2
13.8973306,1,f,38.0,State,Teaching,referal,no,f,white,foot,3.0,9.1,4.1,4.8,6.0
63.11293634,1,m,32.0,Mining,Law,rabrecNErab,no,f,white,bus,3.0,4.8,4.1,7.1,7.5
11.30184805,1,f,34.0,Building,Marketing,referal,no,m,grey,car,9.4,3.4,4.9,3.3,6.0
11.69609856,1,f,25.0,manufacture,HR,youjs,my head,f,grey,car,3.0,4.8,7.2,7.9,5.2
11.69609856,1,f,25.0,manufacture,HR,youjs,my head,f,grey,car,3.0,5.5,5.7,7.1,5.2
30.22587269,0,m,33.0,Retail,HR,empjs,my head,f,white,car,4.6,6.2,8.0,7.1,5.2
30.22587269,0,m,33.0,Retail,HR,empjs,my head,f,white,car,5.4,7.6,5.7,7.1,6.0
38.01232033,0,m,33.0,Retail,HR,rabrecNErab,my head,m,white,car,3.0,4.1,8.0,7.1,3.7
21.61806982,1,m,37.0,manufacture,manage,rabrecNErab,no,m,grey,bus,3.8,4.8,4.9,7.1,6.7
39.06365503,1,f,31.0,manufacture,HR,rabrecNErab,my head,f,white,bus,6.2,4.8,4.1,4.8,5.2
138.9404517,0,f,30.0,RealEstate,BusinessDevelopment,referal,my head,m,white,foot,5.4,6.9,2.6,5.6,8.3
23.6550308,1,m,26.0,manufacture,Engineer,referal,my head,m,white,bus,4.6,5.5,8.7,5.6,1.3
20.56673511,1,m,33.0,Banks,etc,youjs,no,m,white,car,6.2,4.1,3.3,8.7,9.8
94.12731006,0,f,25.0,Retail,HR,youjs,no,m,grey,car,6.2,3.4,6.4,6.3,7.5
2.102669405,0,f,32.0,etc,Marketing,rabrecNErab,my head,m,white,foot,5.4,5.5,3.3,7.9,8.3
96.65708419,0,f,36.0,Retail,HR,KA,no,m,white,car,6.2,6.2,5.7,4.0,5.2
34.49691992,0,f,38.0,Building,HR,referal,no,m,white,car,1.4,4.8,5.7,6.3,6.7
46.78439425,1,f,23.0,Retail,Marketing,advert,my head,f,white,car,3.0,6.2,8.7,4.8,6.0
80.16427105,1,f,26.0,State,manage,referal,no,f,white,foot,4.6,5.5,8.0,4.8,5.2
11.89322382,1,f,24.0,Banks,HR,rabrecNErab,no,f,white,foot,7.8,6.2,4.9,1.7,3.7
79.86858316,1,f,25.0,Retail,HR,empjs,no,m,white,bus,7.8,6.9,3.3,3.3,5.2
2.201232033,1,f,33.0,Banks,HR,rabrecNErab,no,f,white,car,5.4,6.2,7.2,2.5,5.2
16.82135524,0,f,32.0,Pharma,Sales,rabrecNErab,no,f,white,bus,5.4,7.6,8.7,2.5,2.9
6.045174538,0,f,44.0,Banks,HR,KA,no,f,white,car,4.6,4.8,8.7,4.8,6.0
1.741273101,1,f,24.0,Consult,Consult,youjs,no,f,grey,bus,6.2,4.8,8.0,4.0,2.9
24.18069815,1,f,23.0,manufacture,HR,youjs,my head,f,white,bus,6.2,3.4,6.4,4.8,3.7
38.01232033,0,f,25.0,manufacture,HR,youjs,no,f,white,bus,6.2,3.4,6.4,4.8,3.7
5.749486653,1,f,34.0,etc,HR,empjs,no,m,white,car,8.6,5.5,1.0,6.3,9.8
12.02464066,1,m,30.0,Retail,Sales,rabrecNErab,no,m,grey,car,5.4,4.1,4.9,6.3,6.0
8.31211499,1,f,29.0,State,Teaching,advert,no,f,white,foot,9.4,5.5,3.3,3.3,5.2
15.21149897,1,f,30.0,Mining,HR,youjs,my head,f,white,car,4.6,6.9,7.2,3.3,6.7
93.9301848,0,f,29.0,IT,HR,rabrecNErab,no,f,white,bus,4.6,7.6,7.2,2.5,4.4
27.56468172,0,f,26.0, HoReCa,HR,youjs,my head,f,white,car,3.0,6.9,7.2,4.8,5.2
49.14989733,1,f,28.0,Retail,HR,rabrecNErab,my head,m,white,bus,7.8,6.9,4.1,3.3,7.5
86.6036961,1,f,33.0, HoReCa,HR,youjs,my head,m,white,bus,3.8,8.4,8.0,4.0,4.4
86.6036961,1,f,33.0, HoReCa,HR,youjs,my head,m,white,bus,4.6,9.1,4.9,3.3,2.9
